,Stock,Average_Price,Profit,Signals,sw,lw,btdays,Profit_Pct,
18,TITAN,659.774533333333,504.95,11,5,9,750,0.765337209135484,1.20858135975909
64,DIVISLAB,1083.9456,705.7,8,5,9,750,0.651047432638686,1.18191574106622
34,BAJFINANCE,2782.637,1799.8,8,5,9,750,0.646796545866384,1.18090052532504
3,HINDUNILVR,1246.3142,787.6,9,5,9,750,0.631943373508863,1.17733944610871
63,FEDERALBNK,87.0752666666667,52.35,11,5,9,750,0.601204015836108,1.16990040203052
33,NESTLEIND,7921.61386666667,4322.14999999999,11,5,9,750,0.545614829597685,1.15620211282268
16,PAGEIND,19901.5515333333,10602.55,12,5,9,750,0.532749920640191,1.15298529243495
29,ASIANPAINT,1163.7004,559.65,13,5,9,750,0.480922752969751,1.13984063458369
56,MINDTREE,684.010533333333,317.85,13,5,9,750,0.464685826475577,1.13565955609855
1,HDFCBANK,1689.2358,727.5,10,5,9,750,0.430668116316266,1.12679860213342
49,FRETAIL,420.316693290735,171.85,10,5,9,750,0.408858374514122,1.12104345106378
55,INDUSINDBK,1503.04473333333,547.999999999997,12,5,9,750,0.364593273804091,1.10917756186821
21,KOTAKBANK,1003.985,361.1,13,5,9,750,0.359666728088568,1.10784114334486
4,HDFC,1633.48906666667,455.999999999998,13,5,9,750,0.279157056698593,1.0855286505331
51,RBLBANK,501.931599378882,133.9,14,5,9,750,0.266769416720716,1.08201311102154
26,MARICO,308.975,80.3,16,5,9,750,0.259891576988429,1.08005131700273
15,PIDILITIND,865.3206,222.300000000001,15,5,9,750,0.256899003675633,1.07919550389318
25,GILLETTE,5544.759,1287.65,17,5,9,750,0.232228307848907,1.07208789860193
60,TATACHEM,614.782466666666,125.75,14,5,9,750,0.204543894496232,1.06399815989852
24,COLPAL,1057.18806666667,202.8,15,5,9,750,0.191829634096639,1.06024132220565
39,PGHH,8366.31206666667,1450.25,11,5,9,750,0.17334400013336,1.05473118197105
57,DMART,1246.43307086614,212.549999999999,15,5,9,750,0.170526605052527,1.05388631009122
53,ZEEL,503.5156,78.5999999999999,14,5,9,750,0.156102412715713,1.04953945417707
20,JUBLFOOD,1378.4572,200.7,10,5,9,750,0.145597556456595,1.04635091769366
38,UPL,716.942333333333,102.35,11,5,9,750,0.14275904105723,1.04548600092036
19,MRF,59949.6478666666,7960.55000000001,19,5,9,750,0.132787268704313,1.04243612486717
46,AMBUJACEM,237.971066666667,30.0499999999999,10,5,9,750,0.126275855384099,1.04043493130741
50,FINCABLES,508.1336,63.2499999999994,13,5,9,750,0.124475138034563,1.03988014460568
28,TATASTEEL,519.7962,60.2999999999999,15,5,9,750,0.116007004283602,1.03726320755661
30,HAVELLS,507.570333333333,42.7000000000002,19,5,9,750,0.084126272155386,1.02729054194629
7,LT,1379.07086666667,100.550000000002,12,5,9,750,0.072911409000351,1.02373595009858
59,SUPREMEIND,1069.9018,77.5499999999997,15,5,9,750,0.072483287718555,1.02359976567797
44,HINDALCO,200.137733333333,3.39999999999986,16,5,9,750,0.016988300723568,1.00563099923923
27,BRITANNIA,4074.81486666667,-3.40000000000055,10,5,9,750,-0.000834393735974,0.999721791361807
36,CIPLA,568.349066666667,-11.6,17,5,9,750,-0.020409992169132,0.993149851894547
9,TATAMOTORS,376.299733333333,-7.75000000000026,14,5,9,750,-0.020595284326538,0.993087228932817
22,POWERGRID,191.090933333333,-9,12,5,9,750,-0.047097995927942,0.984047540251135
10,NTPC,159.754266666667,-8.85000000000022,17,5,9,750,-0.055397581452182,0.981182253086082
62,CHOLAFIN,1190.59953333333,-68.8999999999996,16,5,9,750,-0.057870004204604,0.980325449244872
37,SCHAEFFLER,4796.32573333333,-304.749999999998,19,5,9,750,-0.063538220075851,0.978355488470838
43,COALINDIA,281.1048,-22.3000000000001,11,5,9,750,-0.079329844243144,0.972824923249567
58,SHREECEM,16571.8211333333,-1337.95,11,5,9,750,-0.080736449496718,0.972329241524428
47,INDIGO,1075.97673333333,-113.999999999999,15,5,9,750,-0.105950246383889,0.963356937565396
41,AUROPHARMA,704.272999999999,-92.2000000000006,15,5,9,750,-0.130915142281474,0.954305428723182
32,PETRONET,282.094933333333,-42.7,23,5,9,750,-0.151367482908827,0.946759975063213
5,SBIN,268.898733333333,-45.1500000000001,14,5,9,750,-0.167907075798795,0.940568889152997
2,ITC,278.3198,-51.3999999999999,13,5,9,750,-0.184679638315348,0.934206237856816
12,BHARTIARTL,369.832933333333,-70.6500000000005,16,5,9,750,-0.191032203009144,0.931773621158208
42,AXISBANK,546.4732,-116.4,14,5,9,750,-0.213002211270379,0.923261028420485
17,WABCOINDIA,6319.32459999999,-1405.65,14,5,9,750,-0.222436745850974,0.919556833720121
11,SUNPHARMA,600.708,-134.050000000001,14,5,9,750,-0.223153345718719,0.919274259993506
14,MOTHERSUMI,304.890466666667,-68.9999999999999,14,5,9,750,-0.226310782210966,0.918027127807086
40,GAIL,393.6152,-99.85,14,5,9,750,-0.253674146730106,0.907074229826083
8,ICICIBANK,296.044066666666,-80.3000000000005,17,5,9,750,-0.271243402727659,0.899899823118414
31,CADILAHC,398.950800000001,-133.5,18,5,9,750,-0.33462772853194,0.873014719249468
23,INFY,1002.37513333333,-353.95,11,5,9,750,-0.353111313548814,0.864854770388338
0,RELIANCE,1104.97806666667,-411.5,19,5,9,750,-0.372405581987118,0.856169378118361
52,GLAXO,2510.0724,-1001.1,16,5,9,750,-0.398833117323629,0.843979081766866
6,ONGC,188.4582,-95.5000000000001,18,5,9,750,-0.506743670479714,0.790116059176124
48,CONCOR,1117.758,-572.049999999999,18,5,9,750,-0.511783409288951,0.787415895994242
54,GRUH,386.173733333333,-234.75,18,5,9,750,-0.60788702010805,0.731931446129001
65,DRREDDY,2630.10766666667,-1677.94999999999,20,5,9,750,-0.637977684817209,0.712708240883238
13,TCS,2408.1502,-1555.5,16,5,9,750,-0.645931470553622,0.707450040429243
35,BPCL,547.245866666667,-637.4,14,5,9,750,-1.16474155187772,-0.548194134289617
45,YESBANK,802.8092,-1001.45,10,5,9,750,-1.24743214203325,-0.627796232280902
61,GRASIM,1617.42926666667,-3868.4,11,5,9,750,-2.39169655188219,-1.11647289428304
